route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
53,53-Holiday1-1-2025_5-0000001,3935304,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935305,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935306,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935307,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935308,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935309,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935310,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935311,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935312,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935313,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935314,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935315,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935316,Ainslie Terminal,1,380684,530009,1,1
53,53-Holiday1-1-2025_5-0000001,3935317,Cambridge Centre Station,0,380688,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000697,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000698,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000699,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000700,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000701,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000702,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000703,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000704,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000705,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000706,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000707,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000708,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000709,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000710,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000711,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday1-1-2026_1-0000001,4000712,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000713,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000714,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000715,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000716,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000717,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000718,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000719,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000720,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000721,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000722,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000723,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000724,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000725,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000726,Ainslie Terminal,1,384022,530009,1,1
53,53-Holiday1-1-2026_1-0000001,4000727,Cambridge Centre Station,0,384026,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950500,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950501,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950502,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950503,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950504,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950505,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950506,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950507,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950508,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950509,Cambridge Centre Station,0,381778,530002,1,1
53,53-Holiday2-1-2025_5-0000001,3950515,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950516,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950517,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950518,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950519,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950520,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950521,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950522,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950523,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday2-1-2025_5-0000001,3950524,Ainslie Terminal,1,381778,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950879,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950880,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950881,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950882,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950883,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950884,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950885,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950886,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950887,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950888,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950889,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950890,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950891,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950892,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950893,Cambridge Centre Station,0,381844,530002,1,1
53,53-Holiday3-1-2025_5-0000001,3950894,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950895,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950896,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950897,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950898,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950899,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950900,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950901,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950902,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950903,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950904,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950905,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950906,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950907,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950908,Ainslie Terminal,1,381840,530009,1,1
53,53-Holiday3-1-2025_5-0000001,3950909,Cambridge Centre Station,0,381844,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879869,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879870,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879871,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879872,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879873,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879874,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879875,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879876,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879877,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879878,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879879,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879880,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879881,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879882,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879883,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879884,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879885,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879886,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879887,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879888,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879889,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879890,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879891,Cambridge Centre Station,0,377845,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879892,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879893,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879894,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879895,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879896,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879897,Cambridge Centre Station,0,377846,530002,1,1
53,53-Saturday-1-2025_4-0000010,3879898,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879899,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879900,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879901,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879902,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879903,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879904,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879905,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879906,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879907,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879908,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879909,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879910,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879911,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879912,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879913,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879914,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879915,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879916,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879917,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879918,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879919,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879920,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879921,Ainslie Terminal,1,377810,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879922,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879923,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879924,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879925,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879926,Ainslie Terminal,1,377809,530009,1,1
53,53-Saturday-1-2025_4-0000010,3879927,Ainslie Terminal,1,377846,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945261,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945262,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945263,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945264,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945265,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945266,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945267,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945268,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945269,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945270,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945271,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945272,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945273,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945274,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945275,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945276,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945277,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945278,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945279,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945280,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945281,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945282,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945283,Cambridge Centre Station,0,381395,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945284,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945285,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945286,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945287,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945288,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945289,Cambridge Centre Station,0,381396,530002,1,1
53,53-Saturday-1-2025_5-0000010,3945290,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945291,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945292,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945293,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945294,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945295,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945296,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945297,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945298,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945299,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945300,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945301,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945302,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945303,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945304,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945305,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945306,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945307,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945308,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945309,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945310,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945311,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945312,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945313,Ainslie Terminal,1,381364,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945314,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945315,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945316,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945317,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945318,Ainslie Terminal,1,381363,530009,1,1
53,53-Saturday-1-2025_5-0000010,3945319,Ainslie Terminal,1,381396,530009,1,1
53,53-Saturday-1-2026_1-0000010,3995984,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995985,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995986,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995987,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995988,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995989,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995990,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995991,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995992,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995993,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995994,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995995,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995996,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995997,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995998,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3995999,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996000,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996001,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996002,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996003,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996004,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996005,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996006,Cambridge Centre Station,0,383698,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996007,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996008,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996009,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996010,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996011,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996012,Cambridge Centre Station,0,383699,530002,1,1
53,53-Saturday-1-2026_1-0000010,3996013,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996014,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996015,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996016,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996017,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996018,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996019,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996020,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996021,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996022,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996023,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996024,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996025,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996026,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996027,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996028,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996029,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996030,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996031,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996032,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996033,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996034,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996035,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996036,Ainslie Terminal,1,383667,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996037,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996038,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996039,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996040,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996041,Ainslie Terminal,1,383666,530009,1,1
53,53-Saturday-1-2026_1-0000010,3996042,Ainslie Terminal,1,383699,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883883,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883884,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883885,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883886,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883887,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883888,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883889,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883890,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883891,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883892,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883893,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883894,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883895,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883896,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883897,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883898,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883899,Cambridge Centre Station,0,377993,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883900,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883901,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883902,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883903,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883904,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883905,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_4-0000001,3883906,Ainslie Terminal,1,378044,530009,1,1
